image_path,label
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/10024.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_17885332.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_29518448.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_22337555.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_10308515.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_18982353.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_21906981.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_21977349.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_27348022.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/10001.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/10015.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_17713396.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_149071.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/10016.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/10003.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_17474017.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_8977210.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_21983755.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_21880248.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_36812939.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_19212307.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/10013.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/10006.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/10012.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_35513255.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_24816634.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_21240118.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_23993076.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/10010.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/10011.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_24637182.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_26110321.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/F521.jpg,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_26801435.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_22784704.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_28926056.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_21911864.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_2606381.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_24814864.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_22009453.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_6371178.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_20892502.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_17624166.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_19108352.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_21997150.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_26854633.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_21997191.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_21732069.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/0/nvg_10716788.png,0
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9487154.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9413641.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9372026.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9453890.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9463012.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_34854099.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9421829.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9484311.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9403242.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_33566148.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9521781.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9395122.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9506505.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9478597.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9370435.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9386980.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9471412.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_17996029.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9394799.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9436349.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9371066.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_35168556.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9387451.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9420363.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9428313.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_27834755.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9413420.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9420564.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9436306.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_26873520.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9522011.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9502466.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_24041019.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_38300740.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_21880626.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_21987773.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9386855.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9494947.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9427795.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9428303.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9403031.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9395208.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9428263.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9453821.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9420429.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9478303.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_35997386.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9428285.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9516223.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9436454.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_15415578.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9478276.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_22263227.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9395004.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9436481.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9514157.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9515739.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9485706.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9478847.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9516813.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9367533.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9421071.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9402657.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9403372.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_17177561.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9502285.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9420622.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9420385.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9402859.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9414279.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9463608.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9386622.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9394743.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9371718.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9516321.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_17177301.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9428218.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9378884.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9386580.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9451652.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9379187.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9387502.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9436384.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9413528.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9427896.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9427672.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9443864.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9413935.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_21880258.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9427299.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9428381.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9387711.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_32403813.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_21880259.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9414081.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9421984.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9484726.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9502392.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_9402635.png,1
/Users/yiyangxu/vangogh_authenticator/data/raw/vgdataset/train/1/vg_33566806.png,1
